TCL_AT,TCL_LT,TCL_HT,TEMP_EF_CAP,TEMP_EF_DONGNAM,TEMP_EF_DAEGYUNG,TEMP_EF_CHOONG,TEMP_EF_HONAM,TEMP_EF_MEAN
0.0047635294117647,-0.189310588235294,0.240528235294118,0.84711,5.91778,6.73765,3.33479,1.88651,3.744768
0.0077076470588235,-0.226982352941176,0.372690588235294,0.8143,5.90875,6.73291,3.32638,1.87883,3.732234
0.137972352941176,-0.0456311764705882,0.367738823529412,0.60731,5.81529,6.67634,3.22,1.7874,3.621268
0.26191,0.0294564705882352,0.582131764705882,0.24132,5.71003,6.61264,3.07795,1.66054,3.460496
0.428758823529412,0.242891764705882,0.688457647058824,-0.38328,5.67433,6.58956,3.02586,1.62083,3.30546
0.520022352941177,0.389187058823529,0.717235294117647,-0.70081,5.63238,6.54333,2.9654,1.58217,3.204494
0.596192941176471,0.423853529411765,0.810264117647059,-0.81068,5.59896,6.52853,2.93751,1.56448,3.16376
0.63432,0.477368235294118,0.829271764705882,-0.8656,5.57471,6.52978,2.94074,1.56549,3.149024
0.527151176470588,0.32791,0.702526470588235,-0.66947,5.6122,6.56536,2.97122,1.58408,3.212678
0.375821764705882,0.0965717647058823,0.584698823529412,-0.09905,5.67417,6.61426,3.0671,1.6426,3.379816
0.199595294117647,-0.0664158823529411,0.429978235294118,0.50425,5.74181,6.65284,3.1574,1.70866,3.552992
0.0717258823529411,-0.154635294117647,0.331925882352941,0.72614,5.9393,6.75288,3.364,1.90442,3.737348
-0.0230882352941176,-0.301584117647059,0.303878235294118,0.86639,5.8744,6.71688,3.30008,1.83445,3.71844
0.0709164705882352,-0.155784705882353,0.442114117647059,0.76413,5.87605,6.71506,3.28897,1.83939,3.69672
0.231187058823529,-0.0242588235294117,0.559394705882353,0.4826,5.79873,6.66794,3.19651,1.75551,3.580258
0.396735882352941,0.125717058823529,0.690134705882353,0.03801,5.73145,6.62884,3.10179,1.67831,3.43568
0.541060588235294,0.291958823529412,0.818184117647059,-0.29856,5.68172,6.5941,3.01163,1.61899,3.321576
0.696075882352941,0.455240588235294,0.948715294117647,-0.71464,5.63967,6.55835,2.96889,1.58936,3.208326
0.779295882352941,0.589952352941176,1.01330058823529,-0.84775,5.61369,6.55143,2.96058,1.57728,3.171046
0.805171176470588,0.650214705882353,1.00893470588235,-0.89054,5.54832,6.50707,2.92492,1.55856,3.129666
0.639301764705882,0.394071176470588,0.958707647058824,-0.51714,5.62953,6.58319,2.99379,1.60395,3.258664
0.454500588235294,0.0834388235294117,0.768751176470588,-0.02592,5.64383,6.59678,3.02919,1.62162,3.3731
0.311721176470588,0.0085111764705882,0.59929,0.33534,5.72143,6.64987,3.14738,1.69358,3.50952
0.105560588235294,-0.191208823529412,0.408141764705882,0.69981,5.82056,6.7056,3.27711,1.81225,3.663066
0.0235482352941176,-0.342738823529412,0.309988235294118,0.80812,5.8445,6.70743,3.29954,1.83425,3.698768
0.169231176470588,-0.158347058823529,0.564794705882353,0.64696,5.79976,6.68254,3.22926,1.77493,3.62669
0.30011,0.0159594117647058,0.719165882352941,0.43459,5.78037,6.66293,3.18073,1.73654,3.559032
0.572450588235294,0.178549411764706,0.95642,-0.18694,5.71989,6.6248,3.09999,1.67773,3.387094
0.69607,0.443434117647059,1.05367176470588,-0.44176,5.66695,6.58613,3.01389,1.61612,3.288266
0.780273529411765,0.525625294117647,1.07855529411765,-0.62455,5.63898,6.56191,2.9662,1.58776,3.22606
0.925930588235294,0.773568235294118,1.16942470588235,-0.81997,5.61234,6.54565,2.94955,1.57319,3.172152
0.955320588235294,0.764984117647059,1.16753294117647,-0.83259,5.56138,6.51356,2.93019,1.55973,3.146454
0.857974705882353,0.609010588235294,1.15344058823529,-0.69687,5.61197,6.56939,2.97979,1.59108,3.211072
0.655079411764706,0.326477058823529,0.927835294117647,-0.29939,5.66145,6.60959,3.05926,1.63724,3.33363
0.331729411764706,-0.012485294117647,0.729145294117647,0.39161,5.73698,6.65974,3.18554,1.7213,3.539034
0.147855882352941,-0.137976470588235,0.493776470588235,0.70666,5.80581,6.69624,3.26684,1.78558,3.652226
0.0453694117647058,-0.27532,0.421120588235294,0.78592,5.85549,6.72781,3.324,1.86064,3.710772
0.101736470588235,-0.297840588235294,0.448767647058823,0.75658,5.87584,6.73003,3.32506,1.86751,3.711004
0.312185294117647,-0.0357941176470588,0.669424117647059,0.47376,5.76776,6.6583,3.16836,1.72929,3.559494
0.576301176470588,0.228099411764706,1.03084823529412,-0.04029,5.70934,6.62026,3.07186,1.65573,3.40338
0.750288235294118,0.500245882352941,1.10081176470588,-0.32671,5.6712,6.58651,3.01641,1.6178,3.313042
0.948896470588235,0.757371176470588,1.27920470588235,-0.69242,5.64724,6.57823,2.98132,1.59244,3.221362
1.05076117647059,0.848928235294118,1.32052352941176,-0.8326,5.5776,6.50597,2.93168,1.55704,3.147938
1.08253058823529,0.892744705882353,1.34619588235294,-0.81382,5.58476,6.53391,2.94557,1.56417,3.162918
0.980422941176471,0.710110588235294,1.24803764705882,-0.68731,5.61082,6.56108,2.97861,1.58268,3.209176
0.641190588235294,0.251495882352941,0.983542941176471,-0.0893,5.65315,6.60139,3.05186,1.62469,3.368358
0.382824705882353,0.0143223529411764,0.705463529411765,0.37083,5.74321,6.6571,3.16958,1.71408,3.53096
0.0966329411764706,-0.254237647058824,0.437733529411765,0.75676,5.82504,6.71085,3.27544,1.80662,3.674942
0.0113476470588235,-0.325373529411765,0.431654117647059,0.83292,5.88571,6.74045,3.34078,1.86796,3.733564
0.0029647058823529,-0.306412352941176,0.331828235294118,0.84322,5.79022,6.682,3.2413,1.77487,3.666322
0.333079411764706,-0.0395011764705882,0.752708235294118,0.49727,5.76681,6.66015,3.18633,1.73675,3.569462
0.586408235294118,0.226187647058824,0.975485882352941,0.11871,5.70571,6.61635,3.09144,1.66455,3.439352
0.838328823529412,0.552529411764706,1.32479176470588,-0.31136,5.65902,6.57799,3.01391,1.60984,3.30988
1.07052764705882,0.812485882352941,1.40475,-0.71349,5.62822,6.55244,2.97173,1.58418,3.204616
1.26068647058824,1.04610117647059,1.52354764705882,-0.84246,5.60725,6.54653,2.96166,1.57515,3.169626
1.25763529411765,1.07556823529412,1.51410470588235,-0.81559,5.5859,6.53984,2.94704,1.56622,3.164682
0.994124705882353,0.738501176470588,1.34374352941176,-0.55121,5.61428,6.56692,2.97725,1.58843,3.239134
0.751766470588235,0.403825294117647,1.11379058823529,-0.12428,5.65645,6.60618,3.0476,1.62751,3.362692
0.394421764705882,0.0534529411764706,0.83998705882353,0.44463,5.75281,6.6601,3.17217,1.71727,3.549396
0.134257647058824,-0.231112352941176,0.548874705882353,0.7323,5.85125,6.72109,3.30455,1.83124,3.688086
-0.075645294117647,-0.544305294117647,0.246145294117647,0.86393,5.9039,6.75077,3.36038,1.88112,3.75202
0.0916447058823529,-0.23394,0.557015294117647,0.78707,5.84109,6.70762,3.27094,1.80808,3.68296
0.336557058823529,-0.0024188235294117,0.925054705882353,0.54876,5.79714,6.67464,3.20775,1.74479,3.594616
0.721862352941176,0.310580588235294,1.20530764705882,-0.01845,5.74056,6.64168,3.12809,1.69148,3.436672
1.00507941176471,0.693633529411765,1.42964294117647,-0.43603,5.67257,6.59003,3.02102,1.6184,3.293198
1.18260176470588,0.927209411764706,1.53443647058824,-0.66678,5.62223,6.54389,2.95848,1.58246,3.208056
1.38997882352941,1.16391117647059,1.68056176470588,-0.81259,5.58144,6.5251,2.93387,1.56499,3.158562
1.40267647058824,1.11988235294118,1.69729941176471,-0.80739,5.54435,6.50152,2.92145,1.55133,3.142252
1.17783470588235,0.789647647058824,1.48138647058824,-0.64305,5.5938,6.55667,2.97406,1.58335,3.212966
0.888515882352941,0.583457647058824,1.21698764705882,-0.26271,5.66284,6.61142,3.06767,1.64416,3.344676
0.427908235294118,0.091315294117647,0.804762941176471,0.43271,5.74595,6.66278,3.18131,1.72942,3.550434
0.0711770588235294,-0.170319411764706,0.503311764705882,0.79981,5.85855,6.72794,3.30651,1.84071,3.706704
0.105887647058824,-0.273814117647059,0.626668823529412,0.73625,5.98749,6.783,3.41925,1.96999,3.779196
0.188051764705882,-0.124411176470588,0.584472941176471,0.67082,5.82957,6.70089,3.2742,1.82632,3.66036
0.485655294117647,0.101651764705882,0.957738235294118,0.40147,5.80607,6.67596,3.2231,1.7833,3.57798
0.808085294117647,0.504374705882353,1.30991529411765,-0.03105,5.72015,6.62718,3.10366,1.67999,3.419986
1.01315588235294,0.743037647058824,1.42593,-0.37652,5.6719,6.59452,3.01533,1.61507,3.30406
1.26389176470588,0.983451764705882,1.65051117647059,-0.62522,5.6295,6.54971,2.96527,1.58473,3.220798
1.44784117647059,1.27949529411765,1.82852411764706,-0.77106,5.58336,6.52468,2.93477,1.56359,3.167068
1.40906294117647,1.22121647058824,1.77641411764706,-0.74206,5.57473,6.53089,2.9342,1.56695,3.172942
1.22966,0.956137647058823,1.61573705882353,-0.59816,5.60483,6.56092,2.98077,1.58838,3.227348
0.796552941176471,0.31626,1.20136294117647,0.00335,5.66983,6.61572,3.07546,1.64492,3.401856
0.315694705882353,0.0299835294117647,0.867819411764706,0.60148,5.71339,6.64668,3.11457,1.68123,3.55147
0.170287058823529,-0.140592941176471,0.62778705882353,0.6788,5.86612,6.72037,3.299,1.84086,3.68103
-0.0761517647058823,-0.49468,0.332452352941177,0.82811,5.90268,6.73785,3.33752,1.88083,3.737398
0.199455294117647,-0.162787058823529,0.526032352941177,0.6804,5.90359,6.73848,3.32773,1.88446,3.706932
0.423185294117647,0.0735129411764705,0.949198235294118,0.46499,5.78947,6.6686,3.20157,1.76151,3.577228
0.825841176470588,0.497707647058824,1.33481882352941,-0.00537,5.7109,6.61942,3.08516,1.66814,3.41565
1.15898823529412,0.72707705882353,1.52283470588235,-0.45145,5.65455,6.5846,2.99591,1.60709,3.27814
1.34094764705882,1.07691529411765,1.66877764705882,-0.5958,5.62773,6.56175,2.95437,1.58412,3.226434
1.44551529411765,1.28894529411765,1.76794470588235,-0.7109,5.56347,6.51556,2.92921,1.56319,3.172106
1.52086470588235,1.29270941176471,1.81248647058824,-0.73066,5.54783,6.51036,2.92199,1.55372,3.160648
1.35087411764706,1.02605823529412,1.68697470588235,-0.5712,5.61945,6.57443,2.98684,1.59782,3.241468
0.918141176470588,0.546332352941177,1.33234764705882,-0.07144,5.6671,6.61408,3.0652,1.64101,3.38319
0.657305294117647,0.172594705882353,1.11342176470588,0.24792,5.76159,6.66503,3.19347,1.73224,3.52005
0.147885882352941,-0.166201764705882,0.590295294117647,0.73793,5.90034,6.75258,3.36344,1.88079,3.727016
-0.0189494117647058,-0.545136470588235,0.289960588235294,0.793,5.90997,6.75355,3.35962,1.89391,3.74201
0.238621764705882,-0.0921164705882353,0.909384705882353,0.65971,5.86139,6.71977,3.30805,1.85001,3.679786
0.470691176470588,-0.013450588235294,1.04552647058824,0.43456,5.76153,6.65533,3.18675,1.74857,3.557348
0.900437058823529,0.517954705882353,1.49360588235294,-0.00748,5.72834,6.63672,3.12129,1.69226,3.434226
1.19351529411765,0.861434117647059,1.61333235294118,-0.3446,5.66328,6.58176,3.00927,1.61508,3.304958
1.51580411764706,1.14130705882353,1.88727294117647,-0.65951,5.62303,6.55129,2.95227,1.58085,3.209586
1.70520764705882,1.53331411764706,2.12499764705882,-0.72264,5.5711,6.50078,2.9246,1.55914,3.166596
1.74269117647059,1.48678823529412,2.10022235294118,-0.74238,5.54085,6.4944,2.91505,1.54681,3.150946
1.46212882352941,1.17334470588235,1.81390764705882,-0.59042,5.60139,6.56427,2.97832,1.58977,3.228666
1.03807647058824,0.650190588235294,1.42591647058824,-0.16559,5.65458,6.60544,3.05016,1.63472,3.355862
0.671191176470588,0.351678235294118,1.21940411764706,0.27712,5.75668,6.66063,3.1853,1.732,3.522346
0.24748,-0.0806452941176471,0.806864117647059,0.65395,5.84396,6.70677,3.28271,1.82449,3.662376
-0.0575564705882352,-0.387350588235294,0.427057647058824,0.83209,5.91778,6.73765,3.33479,1.88651,3.741764
-0.0158717647058823,-0.387944117647059,0.448966470588235,0.80995,5.90875,6.73291,3.32638,1.87883,3.731364
0.373155294117647,-0.0115829411764705,0.986501764705882,0.57238,5.81529,6.67634,3.22,1.7874,3.614282
0.986151764705882,0.588822941176471,1.71249588235294,-0.00989,5.71003,6.61264,3.07795,1.66054,3.410254
1.28061470588235,0.920984705882353,1.75553117647059,-0.33777,5.67433,6.58956,3.02586,1.62083,3.314562
1.64534705882353,1.31398882352941,2.0673,-0.63201,5.63238,6.54333,2.9654,1.58217,3.218254
1.83237117647059,1.61542882352941,2.21431294117647,-0.72731,5.59896,6.52853,2.93751,1.56448,3.180434
1.85624294117647,1.58956352941176,2.22016882352941,-0.71922,5.57471,6.52978,2.94074,1.56549,3.1783
1.62000823529412,1.32424764705882,2.05359764705882,-0.59569,5.6122,6.56536,2.97122,1.58408,3.227434
1.10677588235294,0.616718235294118,1.53207941176471,-0.13483,5.67417,6.61426,3.0671,1.6426,3.37266
0.68154,0.268304117647059,1.30419764705882,0.29995,5.74181,6.65284,3.1574,1.70866,3.512132
-0.144227058823529,-0.521020588235294,0.538904705882353,0.86094,5.9393,6.75288,3.364,1.90442,3.764308
0.0882576470588235,-0.366542941176471,0.569027058823529,0.76326,5.8744,6.71688,3.30008,1.83445,3.697814
0.110583529411765,-0.494928823529412,0.615994705882353,0.72873,5.87605,6.71506,3.28897,1.83939,3.68964
0.485758235294118,-0.090965294117647,1.00308764705882,0.50864,5.79873,6.66794,3.19651,1.75551,3.585466
0.918725294117647,0.581577647058824,1.52204058823529,0.09895,5.73145,6.62884,3.10179,1.67831,3.447868
1.39302941176471,1.03344705882353,1.91446117647059,-0.39219,5.68172,6.5941,3.01163,1.61899,3.30285
1.68931941176471,1.43126470588235,2.13249352941177,-0.51785,5.63967,6.55835,2.96889,1.58936,3.247684
1.82577941176471,1.60939647058824,2.27542882352941,-0.65764,5.61369,6.55143,2.96058,1.57728,3.209068
2.11990235294118,1.83705705882353,2.49150647058824,-0.73643,5.54832,6.50707,2.92492,1.55856,3.160488
1.62285352941176,1.29751529411765,2.05176352941176,-0.54742,5.62953,6.58319,2.99379,1.60395,3.252608
1.40696705882353,0.982905882352941,1.82883529411765,-0.35784,5.64383,6.59678,3.02919,1.62162,3.306716
0.755157647058824,0.355974705882353,1.32358941176471,0.30718,5.72143,6.64987,3.14738,1.69358,3.503888
0.21868,-0.358974117647059,0.687379411764706,0.68825,5.82056,6.7056,3.27711,1.81225,3.660754
0.143561176470588,-0.187747058823529,0.634727647058824,0.74949,5.8445,6.70743,3.29954,1.83425,3.687042
0.409086470588235,-0.119265882352941,0.891761764705882,0.56862,5.79976,6.68254,3.22926,1.77493,3.611022
0.598004705882353,-0.0230023529411764,1.12901352941176,0.44112,5.78037,6.66293,3.18073,1.73654,3.560338
0.999974705882353,0.531849411764706,1.58729764705882,0.10736,5.71989,6.6248,3.09999,1.67773,3.445954
1.50819882352941,1.17370764705882,2.06416117647059,-0.36739,5.66695,6.58613,3.01389,1.61612,3.30314
1.85611235294118,1.55519117647059,2.29171470588235,-0.62814,5.63898,6.56191,2.9662,1.58776,3.225342
1.99462941176471,1.77460235294118,2.43275,-0.67464,5.61234,6.54565,2.94955,1.57319,3.201218
2.20848352941177,1.85207764705882,2.55478882352941,-0.7279,5.56138,6.51356,2.93019,1.55973,3.167392
1.81196764705882,1.54977352941176,2.27369647058824,-0.57514,5.61197,6.56939,2.97979,1.59108,3.235418
1.31250647058824,0.801248823529412,1.77830176470588,-0.16509,5.66145,6.60959,3.05926,1.63724,3.36049
0.664053529411765,0.100356470588235,1.19697647058823,0.40094,5.73698,6.65974,3.18554,1.7213,3.5409
0.280725882352941,-0.037255294117647,0.841515882352941,0.68086,5.80581,6.69624,3.26684,1.78558,3.647066
0.0161476470588235,-0.484192941176471,0.499167647058823,0.80486,5.85549,6.72781,3.324,1.86064,3.71456
0.0193705882352941,-0.385355294117647,0.677714705882353,0.78869,5.87584,6.73003,3.32506,1.86751,3.717426
0.673358235294118,0.258251764705882,1.28134176470588,0.37816,5.76776,6.6583,3.16836,1.72929,3.540374
