TCL_AT,TCL_LT,TCL_HT,TEMP_EF_CAP,TEMP_EF_DONGNAM,TEMP_EF_DAEGYUNG,TEMP_EF_CHOONG,TEMP_EF_HONAM,TEMP_EF_MEAN
1.19412941176471,0.775381176470588,1.84847411764706,-0.08667,5.70934,6.62026,3.07186,1.65573,3.394104
1.54446529411765,1.08596352941176,2.17061294117647,-0.33278,5.6712,6.58651,3.01641,1.6178,3.311828
1.82609294117647,1.46617941176471,2.29939176470588,-0.54979,5.64724,6.57823,2.98132,1.59244,3.249888
2.24660882352941,1.95314176470588,2.65504705882353,-0.6905,5.5776,6.50597,2.93168,1.55704,3.176358
2.18901764705882,1.88000529411765,2.60456941176471,-0.66982,5.58476,6.53391,2.94557,1.56417,3.191718
1.93510823529412,1.30288235294118,2.34103941176471,-0.55243,5.61082,6.56108,2.97861,1.58268,3.236152
1.46197529411765,1.01291823529412,1.98999529411765,-0.23792,5.65315,6.60139,3.05186,1.62469,3.338634
0.76000705882353,0.0673023529411765,1.29321411764706,0.33022,5.74321,6.6571,3.16958,1.71408,3.522838
0.239890588235294,-0.387638823529412,0.832932352941177,0.66965,5.82504,6.71085,3.27544,1.80662,3.65752
-0.0341347058823529,-0.535435294117647,0.631578235294118,0.78925,5.88571,6.74045,3.34078,1.86796,3.72483
0.399427058823529,-0.128312352941177,1.09511941176471,0.60863,5.79022,6.682,3.2413,1.77487,3.619404
0.650822941176471,0.233281176470588,1.52257235294118,0.44099,5.76681,6.66015,3.18633,1.73675,3.558206
1.16970058823529,0.634430588235294,1.88550235294118,0.00649,5.70571,6.61635,3.09144,1.66455,3.416908
1.68669764705882,1.27800117647059,2.32900235294118,-0.41068,5.65902,6.57799,3.01391,1.60984,3.290016
1.99365176470588,1.60329411764706,2.53560941176471,-0.58334,5.62822,6.55244,2.97173,1.58418,3.230646
2.15502235294118,1.90219411764706,2.54500529411765,-0.65747,5.60725,6.54653,2.96166,1.57515,3.206624
2.27169117647059,1.91198705882353,2.66534352941176,-0.67456,5.5859,6.53984,2.94704,1.56622,3.192888
1.96048764705882,1.64559294117647,2.42846470588235,-0.56266,5.61428,6.56692,2.97725,1.58843,3.236844
1.48599647058824,1.07049882352941,2.02256941176471,-0.23597,5.65645,6.60618,3.0476,1.62751,3.340354
0.745328235294118,0.231247058823529,1.54588941176471,0.35504,5.75281,6.6601,3.17217,1.71727,3.531478
0.112699411764706,-0.44847,0.687309411764706,0.72806,5.85125,6.72109,3.30455,1.83124,3.687238
-0.156086470588235,-0.688651764705882,0.598424705882353,0.84789,5.9039,6.75077,3.36038,1.88112,3.748812
0.26239,-0.223861176470588,1.18152941176471,0.63396,5.84109,6.70762,3.27094,1.80808,3.652338
0.53136,0.0588599999999999,1.26585117647059,0.54789,5.79714,6.67464,3.20775,1.74479,3.594442
0.953915882352941,0.457664117647059,1.68527176470588,0.21556,5.74056,6.64168,3.12809,1.69148,3.483474
1.62208764705882,1.00835588235294,2.29060764705882,-0.30445,5.67257,6.59003,3.02102,1.6184,3.319514
2.13536235294118,1.52797882352941,2.55949529411765,-0.60063,5.62223,6.54389,2.95848,1.58246,3.221286
2.39416058823529,2.12859588235294,2.84795529411765,-0.67696,5.58144,6.5251,2.93387,1.56499,3.185688
2.52919941176471,2.29033470588235,2.92187882352941,-0.67127,5.54435,6.50152,2.92145,1.55133,3.169476
2.09694235294118,1.41789647058824,2.57344352941176,-0.52891,5.5938,6.55667,2.97406,1.58335,3.235794
1.43015352941176,0.579996470588235,1.86329352941177,-0.13782,5.66284,6.61142,3.06767,1.64416,3.369654
0.731416470588235,0.191237058823529,1.26935411764706,0.39864,5.74595,6.66278,3.18131,1.72942,3.54362
0.0983747058823529,-0.510085882352941,0.913155294117647,0.72621,5.85855,6.72794,3.30651,1.84071,3.691984
-0.447698235294118,-1.03302764705882,0.0061211764705882,0.91507,5.98749,6.783,3.41925,1.96999,3.81496
0.230991176470588,-0.296162352941176,1.00770470588235,0.67967,5.82957,6.70089,3.2742,1.82632,3.66213
0.46662,0.0293611764705882,1.28777764705882,0.56716,5.80607,6.67596,3.2231,1.7833,3.611118
1.08850882352941,0.542045882352941,1.81935,0.13252,5.72015,6.62718,3.10366,1.67999,3.4527
1.67003764705882,1.27789,2.26324529411765,-0.34445,5.6719,6.59452,3.01533,1.61507,3.310474
2.09215176470588,1.71282882352941,2.65548941176471,-0.53877,5.6295,6.54971,2.96527,1.58473,3.238088
2.40651647058824,2.12254176470588,2.93406588235294,-0.63937,5.58336,6.52468,2.93477,1.56359,3.193406
2.45219117647059,2.08736823529412,2.92043941176471,-0.65431,5.57473,6.53089,2.9342,1.56695,3.190492
2.09726117647059,1.55708352941176,2.65083882352941,-0.5208,5.60483,6.56092,2.98077,1.58838,3.24282
1.41776470588235,0.726184117647059,1.94071117647059,-0.11724,5.66983,6.61572,3.07546,1.64492,3.377738
1.11805176470588,0.438885294117647,1.74875823529412,0.10459,5.71339,6.64668,3.11457,1.68123,3.452092
0.101989411764706,-0.424157647058824,0.643336470588235,0.74809,5.86612,6.72037,3.299,1.84086,3.694888
-0.0828464705882352,-0.561223529411765,0.497804117647059,0.80874,5.90268,6.73785,3.33752,1.88083,3.733524
-0.0374611764705882,-0.705325882352941,0.659822352941176,0.76351,5.90359,6.73848,3.32773,1.88446,3.723554
0.593101176470588,0.0300511764705881,1.31542176470588,0.47923,5.78947,6.6686,3.20157,1.76151,3.580076
1.26972764705882,0.724021176470588,2.13202,0.02451,5.7109,6.61942,3.08516,1.66814,3.421626
1.87232705882353,1.41311,2.50256235294118,-0.44325,5.65455,6.5846,2.99591,1.60709,3.27978
2.25330294117647,1.87583411764706,2.76457411764706,-0.59921,5.62773,6.56175,2.95437,1.58412,3.225752
2.51966,2.18930294117647,3.01156882352941,-0.61948,5.56347,6.51556,2.92921,1.56319,3.19039
2.66097235294118,2.23854117647059,3.16058647058824,-0.60202,5.54783,6.51036,2.92199,1.55372,3.186376
2.06735117647059,1.60105588235294,2.53654117647059,-0.50942,5.61945,6.57443,2.98684,1.59782,3.253824
1.52516176470588,0.94539,2.00770823529412,-0.19322,5.6671,6.61408,3.0652,1.64101,3.358834
0.692422941176471,0.195066470588235,1.28786588235294,0.45271,5.76159,6.66503,3.19347,1.73224,3.561008
-0.162391764705882,-0.687575294117647,0.531217647058824,0.83496,5.90034,6.75258,3.36344,1.88079,3.746422
-0.149718235294118,-0.759783529411765,0.689500588235294,0.8057,5.90997,6.75355,3.35962,1.89391,3.74455
0.07734,-0.672147647058824,0.949775882352941,0.74921,5.86139,6.71977,3.30805,1.85001,3.697686
0.672274117647059,0.265891764705882,1.74229823529412,0.4706,5.76153,6.65533,3.18675,1.74857,3.564556
1.07353705882353,0.567989411764706,1.90148705882353,0.16527,5.72834,6.63672,3.12129,1.69226,3.468776
1.82353117647059,1.29525294117647,2.58467411764706,-0.34568,5.66328,6.58176,3.00927,1.61508,3.304742
2.33816352941176,1.84073,2.82726058823529,-0.59034,5.62303,6.55129,2.95227,1.58085,3.22342
2.63371941176471,2.34298352941176,3.02202,-0.63756,5.5711,6.50078,2.9246,1.55914,3.183612
2.79438411764706,2.33896941176471,3.24278117647059,-0.61072,5.54085,6.4944,2.91505,1.54681,3.177278
2.22258470588235,1.67438176470588,2.68215058823529,-0.52858,5.60139,6.56427,2.97832,1.58977,3.241034
1.65335764705882,1.07106235294118,2.30373,-0.20865,5.65458,6.60544,3.05016,1.63472,3.34725
0.777123529411765,0.214966470588235,1.58498764705882,0.38766,5.75668,6.66063,3.1853,1.732,3.544454
0.185540588235294,-0.262980588235294,0.788355882352941,0.71095,5.84396,6.70677,3.28271,1.82449,3.673776
0.116819411764706,-0.460679411764706,0.775634117647059,0.73874,5.85637,6.71521,3.30686,1.84661,3.692758
0.320847647058824,-0.232042941176471,1.1459,0.62657,5.83661,6.69956,3.2554,1.80336,3.6443
0.858332352941177,0.308692941176471,1.83195411764706,0.28102,5.76901,6.65614,3.1601,1.73327,3.519908
1.43942235294118,0.818284117647059,2.15625,-0.09894,5.70269,6.61621,3.06796,1.65611,3.388806
1.94659235294118,1.35313176470588,2.75406117647059,-0.36077,5.65736,6.57336,3.00351,1.61522,3.297736
2.32521647058824,2.01289117647059,2.88604941176471,-0.56525,5.62875,6.55918,2.96233,1.58769,3.23454
2.64456352941177,2.31868,3.23678,-0.59332,5.58772,6.52107,2.93311,1.57123,3.203962
2.53556,2.27115529411765,3.09033823529412,-0.59458,5.59671,6.54743,2.9489,1.57774,3.21524
2.27092823529412,1.86236588235294,2.81549470588235,-0.52923,5.61421,6.56782,2.97619,1.59196,3.24419
1.64957117647059,1.11085882352941,2.24194176470588,-0.20983,5.66587,6.61129,3.0574,1.63629,3.352204
1.00946647058824,0.496045882352941,1.55134647058824,0.21732,5.72575,6.64898,3.1518,1.70068,3.488906
-0.0340735294117647,-0.51036,0.59402705882353,0.81363,5.88241,6.73195,3.33173,1.86103,3.72415
0.103346470588235,-0.427835882352941,0.711345294117647,0.74204,5.85909,6.71923,3.3063,1.85095,3.695522
0.263543529411765,-0.488730588235294,0.835872352941176,0.65872,5.84316,6.70377,3.27085,1.82524,3.660348
0.767835882352941,0.0978447058823529,1.63254176470588,0.3682,5.77645,6.6621,3.18031,1.74722,3.546856
1.42053882352941,0.978118823529412,2.31018411764706,-0.05535,5.71125,6.62723,3.08077,1.66099,3.404978
2.01028647058824,1.44688470588235,2.81603764705882,-0.36658,5.65572,6.57113,3.00151,1.61265,3.294886
2.38737588235294,1.92098588235294,2.99693941176471,-0.54316,5.63285,6.56297,2.95788,1.58996,3.2401
2.65172941176471,2.25324470588235,3.25373235294118,-0.57746,5.59822,6.54073,2.93792,1.57036,3.213954
2.75803705882353,2.36198705882353,3.36836647058824,-0.57514,5.56985,6.53114,2.92795,1.5656,3.20388
2.30564470588235,1.89200588235294,2.81176470588235,-0.52057,5.6211,6.5823,2.97531,1.59371,3.25037
1.69789470588235,0.865586470588235,2.19521882352941,-0.19649,5.66359,6.61414,3.0506,1.63213,3.352794
1.11157117647059,0.355080588235294,1.60484941176471,0.20308,5.71667,6.6458,3.12772,1.68731,3.476116
0.405182352941177,-0.189530588235294,0.96568,0.63086,5.79839,6.69664,3.24838,1.77939,3.630732
-0.0853988235294117,-0.91799,0.689118235294117,0.79128,5.89633,6.7527,3.33175,1.86966,3.728344
0.23147,-0.277428823529412,1.18925882352941,0.68015,5.84531,6.71359,3.28037,1.82529,3.668942
0.845150588235294,0.042394705882353,1.65414647058824,0.32703,5.76834,6.66307,3.17552,1.73723,3.534238
1.55389,1.14988823529412,2.42416941176471,-0.10925,5.69593,6.6196,3.05994,1.64413,3.38207
2.09988058823529,1.54469058823529,2.83545470588235,-0.38991,5.65015,6.58413,2.99793,1.60947,3.290354
2.49255294117647,2.01414294117647,3.03597764705882,-0.54683,5.62268,6.55955,2.95486,1.58702,3.235456
2.82773,2.48389411764706,3.39828117647059,-0.55395,5.57923,6.52726,2.92654,1.55943,3.207702
3.00005588235294,2.28415647058824,3.47703411764706,-0.48509,5.54161,6.51169,2.91407,1.55103,3.206662
2.4564,1.97934647058823,2.98368117647059,-0.53686,5.61066,6.57327,2.9672,1.58689,3.240232
1.79947235294118,1.06888235294118,2.45347941176471,-0.23759,5.65725,6.6093,3.0454,1.6289,3.340652
0.907872941176471,0.230951176470588,1.60642235294118,0.32544,5.74062,6.66195,3.17856,1.71517,3.524348
0.365283529411765,-0.201102352941176,1.14071764705882,0.6354,5.80989,6.70174,3.25886,1.79233,3.639644
0.0366141176470588,-0.601398235294118,0.842334117647059,0.74541,5.87454,6.73643,3.31561,1.84812,3.704022
0.201484117647059,-0.334280588235294,1.08550941176471,0.70441,5.84467,6.71232,3.28492,1.82859,3.674982
0.767467647058824,0.159914117647059,1.49390411764706,0.36854,5.77865,6.66797,3.18428,1.74743,3.549374
1.58600764705882,0.937864705882353,2.47112764705882,-0.10485,5.69836,6.61485,3.06464,1.64998,3.384596
2.14887647058824,1.59335117647059,2.96102823529412,-0.39431,5.65362,6.57702,2.99983,1.60923,3.289078
2.51330411764706,1.98309941176471,3.22201882352941,-0.50857,5.63006,6.55731,2.95981,1.58558,3.244838
3.00308882352941,2.69426,3.59297176470588,-0.54808,5.57173,6.51141,2.92175,1.55301,3.201964
2.91835764705882,2.32215941176471,3.55605647058824,-0.52365,5.55582,6.52769,2.93259,1.55854,3.210198
2.43024882352941,1.72589529411765,2.89192823529412,-0.49747,5.61536,6.57522,2.98155,1.59132,3.253196
1.82313529411765,0.98342,2.51924411764706,-0.24563,5.66361,6.61235,3.04997,1.63171,3.342402
0.823657647058824,0.147497058823529,1.71264294117647,0.38453,5.74908,6.66988,3.19157,1.72613,3.544238
0.0183764705882352,-0.594339411764706,0.751770588235294,0.75892,5.88406,6.73992,3.31422,1.8473,3.708884
-0.216484705882353,-1.06608411764706,0.576274705882353,0.79777,5.92746,6.76687,3.35555,1.89772,3.749074
0.0181594117647058,-0.814791764705882,0.861720588235294,0.7357,5.88478,6.7403,3.31436,1.8584,3.706708
0.99836294117647,0.198338823529412,1.97017235294118,0.25199,5.76829,6.66175,3.15423,1.71484,3.51022
1.58077882352941,0.738973529411765,2.51491764705882,-0.05065,5.7041,6.61865,3.0749,1.6514,3.39968
2.11597,1.44894352941176,2.86910235294118,-0.34269,5.66615,6.58981,3.00429,1.61187,3.305886
2.62932470588235,2.14292470588235,3.43462470588235,-0.51157,5.62737,6.55545,2.95589,1.58249,3.241926
3.19131588235294,2.62140705882353,3.81689705882353,-0.45778,5.55607,6.49905,2.91385,1.54696,3.21163
3.27152235294118,2.77808823529412,3.96453941176471,-0.4302,5.54231,6.50958,2.90375,1.54551,3.21419
2.47696294117647,1.81597529411765,3.02420588235294,-0.47797,5.62216,6.58002,2.98002,1.59643,3.260132
1.61405823529412,0.960210588235294,2.35803882352941,-0.06619,5.68129,6.62391,3.0836,1.65316,3.395154
1.04038352941176,0.377932941176471,1.78409294117647,0.2659,5.73001,6.66114,3.16086,1.70641,3.504864
0.169285294117647,-0.582552352941177,1.13357117647059,0.69498,5.84939,6.72972,3.2983,1.82955,3.680388
0.090945294117647,-0.489590588235294,0.770012352941176,0.72846,5.86011,6.72639,3.30583,1.84808,3.693774
0.316497647058824,-0.250701764705882,1.16902764705882,0.61754,5.82241,6.7035,3.26986,1.81516,3.645694
0.952081764705882,0.301757058823529,1.86909941176471,0.31742,5.75461,6.6566,3.16589,1.72985,3.524874
1.48579647058824,0.755276470588235,2.51927235294118,-0.0176,5.7176,6.62878,3.08767,1.67183,3.417656
2.28992882352941,1.55619117647059,3.20162882352941,-0.37652,5.65046,6.5787,3.00053,1.61505,3.293644
2.62232176470588,2.10435764705882,3.37015764705882,-0.49321,5.63192,6.56352,2.96558,1.59346,3.252254
3.03783176470588,2.67989764705882,3.69918764705882,-0.51455,5.59512,6.53587,2.93362,1.57147,3.224306
3.22577647058824,2.71319588235294,3.84394764705882,-0.4793,5.55658,6.51563,2.92089,1.55829,3.214418
2.69732705882353,2.02532764705882,3.27008176470588,-0.49788,5.60852,6.56712,2.96723,1.58791,3.24658
2.00270823529412,1.26637058823529,2.74888058823529,-0.24486,5.65838,6.60812,3.0399,1.62994,3.338296
1.10921294117647,0.42388,1.96886411764706,0.2891,5.72285,6.65438,3.15245,1.69935,3.503626
0.385750588235294,-0.323443529411765,1.19554764705882,0.625,5.81353,6.70712,3.25789,1.78814,3.638336
0.38825,-0.205698235294118,1.29540176470588,0.61824,5.82243,6.7024,3.25477,1.79268,3.638104
0.488258235294118,-0.423658235294118,1.36892470588235,0.54242,5.81369,6.69587,3.24052,1.78708,3.615916
1.02836058823529,0.291699411764706,2.02155,0.26552,5.75646,6.65685,3.15514,1.72357,3.511508
1.39932,0.793752352941177,2.46246,0.05547,5.72578,6.63467,3.10637,1.68798,3.442054
2.22797117647059,1.69354411764706,3.06384882352941,-0.33926,5.66548,6.58986,3.00751,1.61595,3.307908
2.87147352941176,2.33205470588235,3.64234,-0.49172,5.61675,6.54701,2.9506,1.58258,3.241044
2.87318529411765,2.54526823529412,3.54486470588235,-0.5232,5.62103,6.56242,2.95481,1.58464,3.23994
3.34173235294118,3.07223823529412,3.94941470588235,-0.52038,5.55479,6.50341,2.91789,1.55535,3.202212
2.62388764705882,2.04071235294118,3.31703352941176,-0.48046,5.62159,6.57738,2.98076,1.59811,3.259476
1.84450529411765,1.09263,2.55431058823529,-0.14824,5.67245,6.61732,3.06704,1.64228,3.37017
1.14911941176471,0.389722352941176,2.11449294117647,0.23138,5.73286,6.65465,3.1524,1.70088,3.494434
0.150617647058824,-0.71933,0.909789411764706,0.67354,5.86844,6.73079,3.29658,1.83258,3.680386
